සන්වර්දනය,1
සන්සරෙන්ම,0
සන්සාරෙන්,0
සන්සුන්ව,1
සඳමඬල,0
සඳලු,0
සඳහන්,0
සඳහා,0
සපත්තු,0
සපුරාගන්න,1
සප්ත,0
සඵල,1
සබකෝලී,-1
සබන්,0
සබරගමුව,0
සබරගමුවට,0
සබරමු,0
සබුද්ධික,1
සභාග,0
සභාපති,0
සභාපතිතුමනි,0
සභාපතිතුමා,0
සභාපතිතුමාගේ,0
සභාපතිනිය,0
සභාව,0
සභාවට,0
සභාවද,0
සභාවෙන්,0
සභාවේ,0
සමග,0
සමගම,0
සමගයි,0
සමගි,1
සමගින්,0
සමගිය,1
සමගියට,1
සමගියයි,1
සමගියෙන්,1
සමගිව,1
සමඟ,0
සමඟයි,0
සමඟි,1
සමඟිය,1
සමඟියකුත්,1
සමච්චලයට,-1
සමජ,0
සමතයකට,1
සමතැන,1
සමතුලණය,1
සමතුලිත,1
සමත්,1
සමත්වී,1
සමත්වෙනවා,1
සමථයකට,1
සමථයට,1
සමදරෝ,0
සමනයට,1
සමනළ,0
සමනොළ,0
සමන්,0
සමන්ත,0
සමන්තගේ,0
සමපත්,1
සමබර,1
සමබරතාවයක්,1
සමය,0
සමයේ,0
සමයේදි,0
සමරකෝන්,0
සමරනවානම්,1
සමරනායක,0
සමරන්න,1
සමරන්නෙ,1
සමරන්නේ,1
සමරවිට,0
සමරිය,0
සමර්ථ,1
සමලිංගික,0
සමවත,1
සමහර,0
සමහරක්,0
සමහරවිට,0
සමහරු,0
සමහරුන්,0
සමහරුන්ගේ,0
සමහරුන්ට,0
සමහරෙකුගේ,0
සමහරෙක්,0
සමාගම,0
සමාගමටත්,0
සමාගමේ,0
සමාගම්,0
සමාගම්වලට,0
සමාචාර,1
සමාජ,0
සමාජතත්වය,0
සමාජමය,0
සමාජය,0
සමාජයක,0
සමාජයක්,0
සමාජයට,0
සමාජයටත්,0
සමාජයත්,0
සමාජයම,0
සමාජයෙන්,0
සමාජයේ,0
සමාජවාදි,0
සමාජවාදී,0
සමාජශීලී,1
සමාජීය,0
සමාදාන,1
සමාදානයත්,1
සමාන,1
සමානව,1
සමානවයි,1
සමානාත්මතාවය,1
සමානාත්මතාවයෙන්,1
සමාව,1
සමාවද,1
සමාවදීම,1
සමාවදීමට,1
සමාවී,1
සමාවෙන්න,1
සමීප,1
සමීපයි,1
සමීර,0
සමුගත්,-1
සමුගන්නේ,-1
සමුගෙන,-1
සමුද්‍ර,0
සමුපකාර,0
සමුළුවට,0
සමූලඝාතනය,-1
සමූහ,0
සමෘද්ධිමත්,1
සමෘද්ධියෙන්,1
සම්,0
සම්තින්,0
සම්පත,1
සම්පතකි,1
සම්පතක්,1
සම්පතම,1
සම්පතින්,1
සම්පත්,1
සම්පන්න,1
සම්පාදනය,1
සම්පූර්ණ,1
සම්පූර්ණයෙන්,1
සම්පූර්ණයෙන්ම,1
සම්බන්ධ,0
සම්බාධකයක්,-1
සම්භන්දව,0
සම්භවයක්,0
සම්භාධක,-1
සම්මත,1
සම්මතයට,1
සම්මතව,1
සම්මන්ත්,0
සම්මා,1
සම්මාදන්,1
සම්මාදම්,1
සම්මාදම්කර,1
සම්මාන,1
සම්මානයක්,1
සම්මානයට,1
සම්මානයද,1
සම්මානයෙන්,1
සංයමය,1
සංයමයෙන්,1
සංයුක්ත,1
සංයුතිය,0
සංරක්ෂණ,1
සංරක්ෂණය,1
සංරක්ෂිත,1
සරණනය,1
සරණය,1
සරණයි,1
සරණාගත,-1
සරණාගතයන්නේ,-1
සරණාගතයෙක්,-1
සරණින්,1
සරත්,0
සරත්ගේ,0
සරදමක,-1
සරනයි,1
සරනාගතයෝ,-1
සරමක්ද,0
සරල,1
සරසන්නේ,1
සරසවි,0
සරසවියක්,0
සරසවියෙ,0
සරසවියෙන්,0
සරසි,0
සරළ,1
සරා,0
සරි,1
සරිලන,1
සරීනා,0
සරු,1
සරුවෙන,1
සරුවෙනවානම්,1
සර්,0
සර්ගෙන්,0
සර්ගේ,0
සර්ට,0
සර්ප,-1
සර්පයෝ,-1
සර්ලා,0
සර්ව,1
සර්වප්‍රකාරයෙන්,1
සර්වප්‍රකාරයෙන්ම,1
සර්වාංග,0
සලකන,1
සලකනවට,1
සලකනවනම්,1
සලකනවා,1
සලකන්නට,1
සලකන්නේ,1
සලකයි,1
සලකුණ,0
සලසන්න,1
සලස්වන්න,1
සලස්වමි,1
සලිත,-1
සල්,0
සල්ලවලින්,0
සල්ලාලකම,-1
සල්ලාලකමක්,-1
සල්ලාලයින්,-1
සල්ලි,0
සල්ලිකාර,1
සල්ලිකාරයන්ට,0
සල්ලිකාරයෝ,1
සල්ලිත්,0
සල්ලිද,0
සල්ලිනැහැ,-1
සල්ලිවලට,0
සල්ලිවලින්,0
සංවරය,1
සංවරයක්,1
සංවරව,1
සංවර්දනයට,1
සංවර්දිත,1
සංවර්ධන,1
සංවර්ධනය,1
සංවර්ධනයට,1
සංවර්ධනයෙන්,1
සංවර්ධනයේදී,1
සංවර්ධිත,1
සංවාදය,0
සංවාදයට,0
සවි,1
සංවිධානාත්මක,1
සවිබල,1
සවිමත්,1
සවිය,1
සවිශක්තිය,1
සවිස්තරාත්මක,1
සවිස්ථරාත්මක,1
සවුත්තු,-1
සවුත්තුව,-1
සංවේගජනක,-1
සංවේගයකින්,-1
සංවේගයක්,-1
සංවේගයට,-1
සංවේදනීය,-1
සංවේදියි,-1
සංවේදී,-1
සංවේදීයි,-1
සව්,0
සශ්‍රීක,1
සස,0
සංසංදනය,0
සසඳන,0
සසර,0
සසරදුක්,-1
සසරමගින්,0
සසරින්,0
සංසාර,0
සංසාරෙන්,0
සංසාරේ,0
සංසිඳවන්න,1
සසුන,0
සංස්කාර,-1
සංස්කෘතික,0
සංස්කෘතිය,0
සංස්කෘතියක,0
සංස්කෘතියකි,0
සංස්ථාව,0
සංස්ථාවේද,0
සහ,0
සහගත,0
සහගතයි,0
සහගහන,-1
සහජ,1
සහජීවනය,1
සහජීවනයක්නේ,1
සහජීවනයෙන්,1
සහජීවයෙන්,1
සහතික,1
සහතිකය,1
සහතිකයක්,1
සහතිකවම,1
සහන,1
සහනදායි,1
සහනදායී,1
සහනයක්,1
සහනශීලී,1
සහනෙන්,1
සහය,1
සහයට,1
සහයත්,1
සහයදී,1
සහයවෙන,1
සහයොගයක්,1
සහයෝගය,1
සහයෝගයෙන්,1
සහයෝගීත්වය,1
සහයෝගේ,1
සහලින්,0
සහසිකම්,-1
සහසුද්දෙන්ම,1
සහාය,1
සංහාර,-1
සංහාරයේ,-1
සංහිඳියා,1
සංහිඳියාවෙන්,1
සහොදර,0
සහෝදර,0
සහෝදරයන්ට,0
සහෝදරයා,0
සහෝදරයාගේ,0
සහෝදරයාට,0
සහෝදරයිනි,0
සහෝදරයින්,0
සහෝදරයින්ට,0
සහෝදරයෙක්වත්,0
සහෝදරයෝ,0
සහෝදරවරු,0
සහෝදරවරුණි,0
සහෝදරවරුනි,0
සහෝදරවරුනේ,0
සහෝදරා,0
සහෝදරියට,0
සහෝදරියන්ගේ,0
සළකද්දී,1
සළකන,1
සළකනවා,1
සළකමි,1
සළකුනු,0
සළසන්න,1
සාකච්චා,0
සාකච්චාවක්,0
සාකච්ඡා,1
සාකච්ඡාවක්,1
සාක්කි,1
සාක්කිම,1
සාක්කිය,1
සාක්කුවලා,0
සාක්ෂාත්,1
සාක්ෂි,1
සාක්ෂියෙන්,1
සාගරික,0
සාගින්නෙන්,-1
සාංඝික,1
සාජා,0
සාඩම්බර,1
සාත්තර,0
සාද,1
සාදරනයක්,1
සාදාරණ,1
සාදාරණත්වය,1
සාදාරණය,1
සාදාරණයක්,1
සාදාරණයි,1
සාදාරනත්වයක්,1
සාදාරනයි,1
සාදාරනීකරණය,1
සාදාරනීය,1
සාදු,1
සාදූ,1
සාධක,1
සාධන,1
සාධනිය,1
සාධනීයයි,1
සාධරයෙන්,1
සාධාරණ,1
සාධාරණය,1
සාධාරණයක්,1
සාධාරණයට,1
සාධාරණයයි,1
සාධාරණයි,1
සාධාරණයෙන්,1
සාධාරණීකරණය,1
සාධාරණීකරනය,1
සාධාරණීය,1
සාධාරනයි,1
සාධාරනව,1
සාධාරනේට,1
සාධු,1
සාධුකාරය,1
සානුකම්පිතව,1
සාප,-1
සාපකරපල්ලා,-1
සාපය,-1
සාපයක,-1
සාපරාධී,-1
සාපෙළ,0
සාප්පු,0
සාප්පුවක්,0
සාම,1
සාමකාමිව,1
සාමකාමී,1
සාමකාමීද,1
සාමකාමීම,1
සාමකාමීව,1
සාමණේර,0
සාමදාන,1
සාමදානය,1
සාමදානයේ,1
සාමය,1
සාමයක්,1
සාමයට,1
සාමයනේ,1
සාමයන්,1
සාමයයි,1
සාමයෙන්,1
සාමයේ,1
සාමාජිකයන්ටත්,0
සාමාන්‍ය,0
සාමුහිකත්වය,1
සාමූහිකත්වය,1
සාමෙන්,1
සාම්ප්‍රදාය,0
සායක්,0
සාරදර්ම,1
සාරවත්,1
සාරවත්ව,1
සාරිය,0
සාරියක්,0
සාර්ජා,0
සාර්තක,1
සාර්තකම,1
සාර්ථක,1
සාර්ථකකම,1
සාර්ථකත්වය,1
සාර්ථකත්වයට,1
සාර්ථකත්වයයි,1
සාර්ථකම,1
සාර්ථකය,1
සාර්ථකව,1
සාර්ථව,1
සාවදානව,1
සාවධානව,1
සාසනය,0
සාසනික,1
සාස්තර,0
සාහසික,-1
සාහසිකයන්ට,-1
සැකකටයුතු,-1
සැකය,-1
සැකයට,-1
සැකයි,-1
සැකසහිතයි,-1
සැක්කරයාට,-1
සැඟවෙන්න,-1
සැටියෙන්,0
සැඩ,-1
සැතපුමක,0
සැතපුමේ,0
සැතපුම්,0
සැදැහැ,1
සැදැහැවත්,1
සැනසිල්ලක්,1
සැනසිල්ලට,1
සැනසීම,1
සැනසුණු,1
සැනසුම්,1
සැනසුවා,1
සැනසූ,1
සැනසෙනු,1
සැනසෙන්නට,1
සැනහේවා,1
සැනින්,1
සැන්දෑ,0
සැප,1
සැපට,1
සැපපහසු,1
සැපයටම,1
සැපයුම්,0
සැපවත්,1
සැපේදී,1
සැබැවින්,1
සැබැවින්ම,1
සැබෑ,1
සැබෑම,1
සැබෑව,1
සැබෑවූ,1
සැමග,0
සැමරිය,1
සැමරුවා,1
සැමරුවානම්,1
සැමරුවොත්,1
සැමියා,0
සැමියාගේ,0
සැර,-1
සැරනම්,-1
සැරයි,-1
සැරසීම,1
සැරෙත්,0
සැරේ,0
සැලකියයුතු,1
සැලකිලිමත්,1
සැලකිලිමත්ද,1
සැලකිලිමත්ව,1
සැලකිල්ලෙන්,1
සැලකීමත්,1
සැලකීමේදී,1
සැලකූ,1
සැලසුමක්,1
සැලසුම්,1
සැලසේවි,1
සැලැස්මක්,1
සැලුන්,0
සැහැල්ලුයි,1
‍සැහැල්ලුවක්,1
සැහැල්ලුවට,1
සැහැසි,-1
සැහැසිකම්,-1
සැළකියයුතු,1
සැළකිළි,1
සැළකීමත්,1
සැළකීමේදී,1
සැළසීමද,1
සෑ,0
සෑම්,0
සෑහීමකට,1
සෑහෙන්න,1
සෑහේ,1
සි,0
සිකුරුයි,1
සික්ඛාපදම්,0
සික්ස්,0
සිංගපූරුවෙ,0
සිංගප්පුරුවට,0
සිංගප්පුරුවේ,0
සිංගප්පූරුවට,0
සිංගප්පූරුවෙ,0
සිංගප්පූරුවේ,0
සිගරට්,-1
සිගිරිය,0
සිඟන,-1
සිඟන්නෝ,-1
සිඟා,-1
සිඟාගෙන,-1
සිට,0
සිටම,0
සිටය,0
